ProjectName,BranchName,Severity
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2260_0ac7ff20,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2288_57bd2dc5,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2308_f4d5bbe1,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2311_ca85ecce,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2318_1d08cbd3,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2330_408a566e,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2336_d0f6715d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2345_a0dc4c89,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2355_74f22886,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2359_b3071839,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2363_90ea7aa5,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2388_487de751,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2389_0fa892b3,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2389_7c320b1e,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2389_8079f7b5,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-238_24ce6788,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2418_039f892d,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2420_24cb1908,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2426_920f32d0,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2427_e6d4f9a6,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2430_be3a9114,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2433_7fca85bf,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2434_8159fc21,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2435_7e250001,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2439_beaca1a4,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2442_ea7a6199,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2465_60186813,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2524_977a31d8,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2528_239de7b8,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2559_dfa87520,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2603_77d2d3b0,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2642_36fe017c,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2649_72d24f4b,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2691_d2da7499,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2695_0598498e,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2740_429baf4d,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-276_1bf5c550,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-278_db19e70f,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2799_3979fa8d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2864_f51ea2a2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2929_a2950285,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2933_44585b0c,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-296_5449bf39,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-2999_3bf07779,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3013_eabb4066,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3019_5135cf4b,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3020_147515ae,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3021_494da6de,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3028_89317b28,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3053_7552a10b,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3079_33c18762,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3082_29e5b734,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3089_ba38c380,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3099_25850476,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3104_38f5ef13,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3105_311e8b33,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3110_d10362c0,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3123_f3c9c818,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3137_c65b07c3,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-313_e115fd90,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3156_786b3d76,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3249_64712735,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3310_4416a9f8,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3318_e12e2052,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3324_5f863af6,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3333_194999ed,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3367_06812d25,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3377_00b9bc52,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3396_c83755c3,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3411_978c77ff,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3412_2f85bd78,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3424_f4349a96,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3433_b76b31f7,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3442_17032c50,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3474_ff81ef72,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3510_01f5a26f,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3511_5138a1e2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3517_24f7f60a,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3530_4d231938,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3549_9772f5b2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3579_2565d74a,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3630_fcd64766,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3634_90ad50da,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-369_4e245a76,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3733_a5ff019e,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3763_ab1a0cc2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3769_306a9e00,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3792_94110f21,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3798_2ac1dccd,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-379_621a5101,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3817_2a02a138,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3872_c13708e3,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3879_4faf31e3,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3897_94c6c575,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3903_690fb9f4,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3920_99996c25,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-3930_b939aa6e,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-395_4ed7bc8e,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-395_e6c31270,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4036_f4324736,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4038_557eec4f,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4050_52ca008c,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4066_9a109aa3,Blocker
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4067_56accddf,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4153_9120fd1b,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4166_374e3f3d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4170_2a489d05,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-421_36e70bd7,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-428_916cd92f,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4291_cdb34ffc,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-429_c02ecef8,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4300_06c367af,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4307_f303c916,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4351_59a83d23,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4353_b0014b7d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4358_74cbba24,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4359_002c5845,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4376_037dea72,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4387_ca05fd06,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4397_e33516d5,Critical
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-43_668f08f2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4420_d645112f,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4423_08f0b280,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4423_275eca83,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4431_7441a3d5,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-4432_c9765c21,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-447_00df38d2,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-448_999097e1,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-478_a7f0e808,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-479_3270e761,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-47_b62f1c26,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-498_f2a2edec,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-499_61381ea2,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-509_b896c926,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-510_f63d745a,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-520_ec961a38,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-531_90c45a02,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-537_a8493efc,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-539_ffa818f3,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-543_3ce758b7,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-546_428e32c6,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-548_717186d6,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-554_3f51fb09,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-579_7d72e6ed,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-596_9b268da0,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-606_f0fbacab,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-612_df9e6913,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-614_6feacf6b,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-621_00b4b8a0,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-642_7a84b3a8,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-644_55a4f738,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-678_6c54045d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-738_8ed779dc,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-740_35a7f014,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-748_503451c1,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-766_6fc5ea9d,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-782_45b110e1,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-846_7acb091a,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-847_65aa40dd,Minor
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-888_6d82cb64,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-926_e1ae968c,Major
jackrabbit-oak,remotes/origin/bugs-dot-jar_OAK-93_0be7e8f0,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1008_0c20bfd8,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-101_c79a743b,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1025_a96b455c,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-102_7f391872,Critical
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1046_11960820,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-104_3b12e13d,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1058_c8fd3c53,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1061_86d8944f,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1062_4cf831b6,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1067_4786a739,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1068_e7bbeceb,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1069_e9b628ec,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-107_88641f49,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1099_3f41ff48,Critical
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-113_fc3e9d2d,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-114_afcf92eb,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1153_8acedb4e,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1153_9f924f10,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1251_424068f7,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-127_029e79da,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1310_c6318b63,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1372_1d12bf0e,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1372_ffedf33f,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-139_50e19247,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1402_7792679c,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-1406_a523dcd5,Critical
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-143_1461f1f6,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-147_17296089,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-177_f91ce934,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-210_aeb6fc9d,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-219_ed951c76,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-234_2d7d6311,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-258_7b38965d,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-259_09175c8b,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-260_9d817953,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-268_8faf7f77,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-293_25cb587a,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-293_ca59ece6,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-302_300bc575,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-310_3f1e0fdc,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-344_8dead3bb,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-359_1df1db27,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-359_296ea4a5,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-368_a8a24357,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-378_ef8517e4,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-385_7c2ce5cf,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-392_731c84b5,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-395_a19ecc9e,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-398_2c966ad9,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-410_8f0c4871,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-430_238ce8aa,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-447_0343e9c7,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-464_484c865f,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-466_7b9e48e8,Trivial
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-470_50340d0c,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-478_11763dee,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-492_24a3bed4,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-492_61ccbb95,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-492_a759d8ae,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-523_837dcd89,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-56_3eb44094,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-581_bb02fa15,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-619_3b4b370e,Critical
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-639_a5a1f1a2,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-668_60f64cc1,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-676_3b2e880e,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-71_2afe3dff,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-742_4b77622b,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-763_97203de8,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-763_b2ec5106,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-793_73400bfb,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-811_7bb1ad47,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-813_0bea17d7,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-832_411dad65,Blocker
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-834_d3989b40,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-892_f9b0bbee,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-914_f8a42197,Minor
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-94_d8af1c93,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-964_16ad8763,Major
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-965_43517f15,Critical
logging-log4j2,remotes/origin/bugs-dot-jar_LOG4J2-991_3cee912e,Major
maven,remotes/origin/bugs-dot-jar_MNG-1205_1bdeeccc,Major
maven,remotes/origin/bugs-dot-jar_MNG-1509_4e955c05,Major
maven,remotes/origin/bugs-dot-jar_MNG-1703_b68c84b8,Major
maven,remotes/origin/bugs-dot-jar_MNG-1797_5d99b35c,Major
maven,remotes/origin/bugs-dot-jar_MNG-1856_faa5cf27,Minor
maven,remotes/origin/bugs-dot-jar_MNG-1895_24db0eb9,Blocker
maven,remotes/origin/bugs-dot-jar_MNG-1895_806eaeb0,Blocker
maven,remotes/origin/bugs-dot-jar_MNG-1999_ad38e46b,Major
maven,remotes/origin/bugs-dot-jar_MNG-2174_778f044e,Major
maven,remotes/origin/bugs-dot-jar_MNG-2221_cc859f5c,Critical
maven,remotes/origin/bugs-dot-jar_MNG-2281_f0fcef7e,Major
maven,remotes/origin/bugs-dot-jar_MNG-2408_b92af0e4,Blocker
maven,remotes/origin/bugs-dot-jar_MNG-2712_06090da4,Major
maven,remotes/origin/bugs-dot-jar_MNG-2931_d7422212,Major
maven,remotes/origin/bugs-dot-jar_MNG-3092_5ffd8903,Major
maven,remotes/origin/bugs-dot-jar_MNG-3131_56cd921f,Major
maven,remotes/origin/bugs-dot-jar_MNG-3131_f6f4ef5e,Major
maven,remotes/origin/bugs-dot-jar_MNG-3616_912a565f,Major
maven,remotes/origin/bugs-dot-jar_MNG-3991_2169c4a3,Minor
maven,remotes/origin/bugs-dot-jar_MNG-4383_0f3d4d24,Major
maven,remotes/origin/bugs-dot-jar_MNG-4474_269c956e,Major
maven,remotes/origin/bugs-dot-jar_MNG-4512_8cb04253,Major
maven,remotes/origin/bugs-dot-jar_MNG-4518_f5ebc72d,Major
maven,remotes/origin/bugs-dot-jar_MNG-4529_03a383e3,Major
maven,remotes/origin/bugs-dot-jar_MNG-4565_c6529932,Major
maven,remotes/origin/bugs-dot-jar_MNG-4648_83389c34,Major
maven,remotes/origin/bugs-dot-jar_MNG-4695_bb39b480,Major
maven,remotes/origin/bugs-dot-jar_MNG-4761_8cdb461f,Major
maven,remotes/origin/bugs-dot-jar_MNG-4837_3fca2bb2,Minor
maven,remotes/origin/bugs-dot-jar_MNG-4915_1c3abfba,Major
maven,remotes/origin/bugs-dot-jar_MNG-4918_691a03a7,Major
maven,remotes/origin/bugs-dot-jar_MNG-4933_469d0096,Major
maven,remotes/origin/bugs-dot-jar_MNG-4941_c4002945,Major
maven,remotes/origin/bugs-dot-jar_MNG-5003_a7d9b689,Major
maven,remotes/origin/bugs-dot-jar_MNG-5075_2eb419ed,Major
maven,remotes/origin/bugs-dot-jar_MNG-5209_87884c7b,Minor
