ProjectName,BranchName,Severity
maven,remotes/origin/bugs-dot-jar_MNG-5209_ed651a4d,Minor
maven,remotes/origin/bugs-dot-jar_MNG-5212_712c4fff,Major
maven,remotes/origin/bugs-dot-jar_MNG-5212_c53d95ce,Major
maven,remotes/origin/bugs-dot-jar_MNG-5459_c225847e,Major
maven,remotes/origin/bugs-dot-jar_MNG-5613_bef7fac6,Major
maven,remotes/origin/bugs-dot-jar_MNG-5645_af1ecd5f,Trivial
maven,remotes/origin/bugs-dot-jar_MNG-5647_cdb8ad6d,Minor
maven,remotes/origin/bugs-dot-jar_MNG-5655_96337372,Major
maven,remotes/origin/bugs-dot-jar_MNG-5687_3d2d8619,Major
maven,remotes/origin/bugs-dot-jar_MNG-5716_2d0ec942,Minor
maven,remotes/origin/bugs-dot-jar_MNG-5727_ce6f0bfd,Major
maven,remotes/origin/bugs-dot-jar_MNG-5742_6ab41ee8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-128_7e1000dd,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1619_b154d12f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1677_01a3dd66,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-16_3431e60d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-16_6c5083b4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1718_bb7f9cf5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-172_99e22ce4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1886_5226978a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1897_8ee095bf,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-1931_986848f7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2033_420ac965,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-2057_e2d88568,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2060_0578d6ee,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2065_9da430fb,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2079_ceac38b1,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-208_b224bad8,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-2172_ea4a3f8a,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-2181_d79d0192,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2202_24ac1a35,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2261_089303f4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2281_6e0b40bc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2334_96330447,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2337_36a41358,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2350_cd281092,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2368_fae1601b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2506_0f8a2990,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2552_12e1f39b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2569_9ced53a5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2609_7da4ad17,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2621_c849f986,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2624_ef880545,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2839_15477252,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2882_ebe56869,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2900_0e70ce39,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-294_5c592d85,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2961_3d8c9d75,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-2993_0b4f78cc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3065_b293b75c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3076_d3dc9a50,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3098_1b7afefc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3166_4d7f7359,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3174_0cf14725,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3196_f1c0f263,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3197_be70e608,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3222_5729ed90,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3253_71b6e905,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3272_c86b972a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3278_60d07288,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3280_295e73bd,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3297_71499e17,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3304_7e7ab76c,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3309_debca73b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3333_ddf7e8a2,Critical
wicket,remotes/origin/bugs-dot-jar_WICKET-3413_499a9c6b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3420_be97d017,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3428_ffc0cae9,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3454_f1e854b3,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3455_f30bd1cb,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3510_292a2582,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3511_4a875f46,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3514_2b6da516,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3520_d1b62639,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3539_a4459ef4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3563_c62b66c1,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3597_5e2c6702,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3598_7c364566,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3603_aa1d177a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3617_7ae109a6,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3618_fbfd17e6,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3620_1a2bc1bc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3644_ab1856db,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3646_12124902,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3647_1b57b51c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3702_a08562a7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3713_e1168a57,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3715_557de7bc,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-3719_5ad32df9,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3721_1858bc18,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3764_48454f4d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3767_84c3baac,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3769_b4e9d426,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3834_30255f11,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3834_747bccb5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3836_843b76b1,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3838_97514205,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3845_afc7034d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3861_d1e0e411,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-3872_3feb0e3a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3884_b772ff87,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-3885_beb9086d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3906_aadaa4e9,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3931_8fbdc68f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3965_6051019b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3989_6a8fc1cc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-3998_b76f9c44,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4000_38e928c1,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4012_d35d2d85,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4014_e60bac5f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4016_f1c9cef2,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4020_081cdeb2,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4030_5f69685d,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4038_f3d7565c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4066_4d3d1f85,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4070_d450acb0,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4072_7d5b8645,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4099_1dcaec98,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4102_e743fd7e,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4105_64656c98,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4109_8f7805f8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4116_4624ab3d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4119_bb7a6995,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4121_8967eb2b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4138_7c89598a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4153_2737d7c7,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-4173_84bbbf68,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4184_a0150366,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4185_5fd03973,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4251_53bcb78d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4255_c250db9c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4256_09166ea8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4259_1f128536,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4260_925cae5c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4276_32c76c4a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-428_4a6a573b,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-428_d906576c,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-4290_e1953357,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4292_9cb617ae,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4301_50b52742,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4309_b4274415,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4323_e24874da,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4338_9decad35,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4345_4f08e6f2,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4358_02ebc8ae,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4365_1485a856,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4370_7ca927c1,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4379_7a162f77,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4384_614e3b50,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4391_5d64196a,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4398_f88721fd,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-442_246d53c5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4441_54c86ebb,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4477_2624d2db,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4483_53442bb4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4488_e6582c52,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4494_35843c19,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4505_a4caaa57,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4509_b672cb2d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4511_4ee5ad1f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4518_a88882f7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4519_e62ded51,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4520_b91154ea,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4520_ccb8fc9e,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4548_9a6a06be,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4572_dfc56674,Critical
wicket,remotes/origin/bugs-dot-jar_WICKET-4578_c66cf607,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4594_556a2236,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4594_5e1bf8d8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4597_9dab1bb5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4610_b19a3d69,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4616_dd1df04b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4658_ef3adb12,Trivial
wicket,remotes/origin/bugs-dot-jar_WICKET-4659_ccd74641,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4664_2fcb3417,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4679_f3ec1503,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4686_89184b79,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4696_f5f802c5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4715_4fc82e35,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4717_6a1b2f61,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4738_a7ce7f91,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4753_21a47387,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4755_87ae870f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4757_fd910746,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4760_2f1ece4b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4766_cda34428,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4775_1ac05533,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4777_eccb3b11,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4789_6f0863f4,Critical
wicket,remotes/origin/bugs-dot-jar_WICKET-4816_66bfc885,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4824_ad849602,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4839_8b294488,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4841_ce172da8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4877_6470c3f7,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-4923_d78132be,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4927_8c827e33,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4932_f20b2d70,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4988_a4a3a9a6,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-4997_ee02c883,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5019_917dd2b5,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5043_2b1ce91d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5056_56169634,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5060_8e6a6ec5,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5071_6e794ad0,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5071_a2f848f2,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5071_d3d42d42,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5071_faaae8d3,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5072_381b90fd,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5082_217fbb3b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5085_581c7306,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5086_ba516f02,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5094_74e77676,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5102_d110e307,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5112_ed780cc7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5114_518c933b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5131_4b7367ef,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5138_e8dab4a0,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5147_184e51e9,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5157_961f2477,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5165_0d4d1df7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5176_34634266,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5203_2293764f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5204_9e6efa61,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5209_55eb5212,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5226_8e518d88,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5230_9c8f658a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5237_b61fe92c,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5247_44a4132f,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5250_6122df49,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5251_3d2393c7,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5251_6ce34ccf,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5259_a9e56e1e,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5265_0eb596df,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5319_c863b032,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5326_ded3c583,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5345_3fc7234e,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5359_61122bab,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5398_19e7c1cd,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5400_6cefb9f8,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5416_87fa630f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5418_e350f19e,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5426_fb45a781,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5441_8ccb1f6d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5442_a382917f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5447_2abc18f1,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5460_a3a5a40f,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5466_c1c1f794,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5476_813d8bee,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5484_ecdfc124,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5486_a79ed51e,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5497_724066f4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5500_825da305,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5505_6cceff44,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5518_c2e12216,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5522_5b730c0b,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5546_f1af9e03,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5560_aa82ccfc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5565_204849bc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5565_44f4782a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5569_5efb8091,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5570_57d8f051,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5572_cd414fa5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5578_5cdc1c8d,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5582_1fb66533,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5603_240ab3c3,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5655_d558004b,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5656_f539c18c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5662_9aec4f33,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5686_8e794fc4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5689_2ac29d30,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5698_f45ce896,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5701_087c0a26,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5706_0f8a6d75,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5711_5837817c,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5712_145da021,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5720_2fc6a395,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5724_b92591f6,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5728_3cc3fe95,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5734_71674df5,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5751_bcea89fc,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5759_0374c040,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5770_cf6172bd,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5783_7b8b6767,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5784_b6259e5f,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5809_b1f4e6a3,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5838_e93fdd5a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5853_b80f6640,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5881_8c83c5c5,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5883_cd3b9234,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5891_2d9ebf9a,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5898_b00920f3,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5898_ffdd0864,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5916_def03add,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5960_03663750,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5964_86066852,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5965_31c88569,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5966_d547fcd4,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5968_8b7946d8,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5980_294b0b2f,Minor
wicket,remotes/origin/bugs-dot-jar_WICKET-5981_eb125865,Major
wicket,remotes/origin/bugs-dot-jar_WICKET-5989_a255bbca,Major
