ProjectName,ProjectVersion,IssueTracker,URL,Severity
JacksonDatabind,105,,https://github.com/FasterXML/jackson-databind/issues/2197,
JacksonDatabind,106,,https://github.com/FasterXML/jackson-databind/issues/2189,
JacksonDatabind,107,,https://github.com/FasterXML/jackson-databind/issues/2221,
JacksonDatabind,108,,https://github.com/FasterXML/jackson-databind/issues/2211,
JacksonDatabind,109,,https://github.com/FasterXML/jackson-databind/issues/2230,
JacksonDatabind,110,,https://github.com/FasterXML/jackson-databind/issues/2265,
JacksonDatabind,111,,https://github.com/FasterXML/jackson-databind/issues/2303,
JacksonDatabind,112,,https://github.com/FasterXML/jackson-databind/issues/2324,
JacksonXml,1,,https://github.com/FasterXML/jackson-dataformat-xml/issues/180,
JacksonXml,2,,https://github.com/FasterXML/jackson-dataformat-xml/issues/196,
JacksonXml,3,,https://github.com/FasterXML/jackson-dataformat-xml/issues/204,
JacksonXml,4,,https://github.com/FasterXML/jackson-dataformat-xml/issues/213,
JacksonXml,5,,https://github.com/FasterXML/jackson-dataformat-xml/issues/282,
JacksonXml,6,,https://github.com/FasterXML/jackson-dataformat-xml/issues/270,
Jsoup,1,,https://github.com/jhy/jsoup/issues/23,
Jsoup,2,,https://github.com/jhy/jsoup/issues/22,
Jsoup,3,,https://github.com/jhy/jsoup/issues/21,
Jsoup,4,,https://github.com/jhy/jsoup/issues/31,
Jsoup,5,,https://github.com/jhy/jsoup/issues/32,
Jsoup,6,,https://github.com/jhy/jsoup/issues/34,
Jsoup,7,,https://github.com/jhy/jsoup/issues/43,
Jsoup,8,,https://github.com/jhy/jsoup/issues/45,
Jsoup,9,,https://github.com/jhy/jsoup/issues/46,
Jsoup,10,,https://github.com/jhy/jsoup/issues/49,
Jsoup,11,,https://github.com/jhy/jsoup/issues/36,
Jsoup,12,,https://github.com/jhy/jsoup/issues/52,
Jsoup,13,,https://github.com/jhy/jsoup/issues/97,
Jsoup,14,,https://github.com/jhy/jsoup/issues/82,
Jsoup,15,,https://github.com/jhy/jsoup/issues/104,
Jsoup,16,,https://github.com/jhy/jsoup/issues/109,
Jsoup,17,,https://github.com/jhy/jsoup/issues/107,
Jsoup,18,,https://github.com/jhy/jsoup/issues/110,
Jsoup,19,,https://github.com/jhy/jsoup/issues/127,
Jsoup,20,,https://github.com/jhy/jsoup/issues/134,
Jsoup,21,,https://github.com/jhy/jsoup/issues/179,
Jsoup,22,,https://github.com/jhy/jsoup/issues/184,
Jsoup,23,,https://github.com/jhy/jsoup/issues/145,
Jsoup,24,,https://github.com/jhy/jsoup/issues/115,
Jsoup,25,,https://github.com/jhy/jsoup/issues/167,
Jsoup,26,,https://github.com/jhy/jsoup/issues/154,
Jsoup,27,,https://github.com/jhy/jsoup/issues/215,
Jsoup,28,,https://github.com/jhy/jsoup/issues/224,
Jsoup,29,,https://github.com/jhy/jsoup/issues/168,
Jsoup,30,,https://github.com/jhy/jsoup/issues/246,
Jsoup,31,,https://github.com/jhy/jsoup/issues/242,
Jsoup,32,,https://github.com/jhy/jsoup/issues/278,
Jsoup,33,,https://github.com/jhy/jsoup/issues/305,
Jsoup,34,,https://github.com/jhy/jsoup/issues/349,
Jsoup,35,,https://github.com/jhy/jsoup/issues/313,
Jsoup,36,,https://github.com/jhy/jsoup/issues/321,
Jsoup,37,,https://github.com/jhy/jsoup/issues/368,
Jsoup,38,,https://github.com/jhy/jsoup/issues/364,
Jsoup,39,,https://github.com/jhy/jsoup/issues/348,
Jsoup,40,,https://github.com/jhy/jsoup/issues/460,
Jsoup,41,,https://github.com/jhy/jsoup/issues/537,
Jsoup,42,,https://github.com/jhy/jsoup/issues/489,
Jsoup,43,,https://github.com/jhy/jsoup/issues/554,
Jsoup,44,,https://github.com/jhy/jsoup/issues/552,
Jsoup,45,,https://github.com/jhy/jsoup/issues/575,
Jsoup,46,,https://github.com/jhy/jsoup/issues/523,
Jsoup,47,,https://github.com/jhy/jsoup/issues/528,
Jsoup,48,,https://github.com/jhy/jsoup/issues/618,
Jsoup,49,,https://github.com/jhy/jsoup/issues/689,
Jsoup,50,,https://github.com/jhy/jsoup/issues/695,
Jsoup,51,,https://github.com/jhy/jsoup/issues/667,
Jsoup,52,,https://github.com/jhy/jsoup/issues/701,
Jsoup,53,,https://github.com/jhy/jsoup/issues/611,
Jsoup,54,,https://github.com/jhy/jsoup/issues/721,
Jsoup,55,,https://github.com/jhy/jsoup/issues/746,
Jsoup,56,,https://github.com/jhy/jsoup/issues/408,
Jsoup,57,,https://github.com/jhy/jsoup/issues/759,
Jsoup,58,,https://github.com/jhy/jsoup/issues/245,
Jsoup,59,,https://github.com/jhy/jsoup/issues/793,
Jsoup,60,,https://github.com/jhy/jsoup/issues/803,
Jsoup,61,,https://github.com/jhy/jsoup/issues/814,
Jsoup,62,,https://github.com/jhy/jsoup/issues/819,
Jsoup,63,,https://github.com/jhy/jsoup/issues/868,
Jsoup,64,,https://github.com/jhy/jsoup/issues/906,
Jsoup,65,,https://github.com/jhy/jsoup/issues/807,
Jsoup,66,,https://github.com/jhy/jsoup/issues/951,
Jsoup,67,,https://github.com/jhy/jsoup/issues/955,
Jsoup,68,,https://github.com/jhy/jsoup/issues/966,
Jsoup,69,,https://github.com/jhy/jsoup/issues/429,
Jsoup,70,,https://github.com/jhy/jsoup/issues/722,
Jsoup,71,,https://github.com/jhy/jsoup/issues/550,
Jsoup,72,,https://github.com/jhy/jsoup/issues/972,
Jsoup,73,,https://github.com/jhy/jsoup/issues/977,
Jsoup,74,,https://github.com/jhy/jsoup/issues/978,
Jsoup,75,,https://github.com/jhy/jsoup/issues/985,
Jsoup,76,,https://github.com/jhy/jsoup/issues/825,
Jsoup,77,,https://github.com/jhy/jsoup/issues/998,
Jsoup,78,,https://github.com/jhy/jsoup/issues/980,
Jsoup,79,,https://github.com/jhy/jsoup/issues/1032,
Jsoup,80,,https://github.com/jhy/jsoup/issues/1015,
Jsoup,81,,https://github.com/jhy/jsoup/issues/1009,
Jsoup,82,,https://github.com/jhy/jsoup/issues/1007,
Jsoup,83,,https://github.com/jhy/jsoup/issues/797,
Jsoup,84,,https://github.com/jhy/jsoup/issues/848,
Jsoup,85,,https://github.com/jhy/jsoup/issues/1159,
Jsoup,86,,https://github.com/jhy/jsoup/issues/1139,
Jsoup,87,,https://github.com/jhy/jsoup/issues/1149,
Jsoup,88,,https://github.com/jhy/jsoup/issues/1065,
Jsoup,89,,https://github.com/jhy/jsoup/issues/1107,
Jsoup,90,,https://github.com/jhy/jsoup/issues/1172,
Jsoup,91,,https://github.com/jhy/jsoup/issues/1192,
Jsoup,92,,https://github.com/jhy/jsoup/issues/1219,
Jsoup,93,,https://github.com/jhy/jsoup/issues/1231,
JxPath,1,jira,https://issues.apache.org/jira/browse/JXPATH-12,High
JxPath,2,jira,https://issues.apache.org/jira/browse/JXPATH-50,High
JxPath,3,jira,https://issues.apache.org/jira/browse/JXPATH-68,High
JxPath,4,jira,https://issues.apache.org/jira/browse/JXPATH-83,High
JxPath,5,jira,https://issues.apache.org/jira/browse/JXPATH-89,High
JxPath,6,jira,https://issues.apache.org/jira/browse/JXPATH-94,High
JxPath,7,jira,https://issues.apache.org/jira/browse/JXPATH-93,High
JxPath,8,jira,https://issues.apache.org/jira/browse/JXPATH-95,High
JxPath,9,jira,https://issues.apache.org/jira/browse/JXPATH-95,High
JxPath,10,jira,https://issues.apache.org/jira/browse/JXPATH-93,High
JxPath,11,jira,https://issues.apache.org/jira/browse/JXPATH-97,High
JxPath,12,jira,https://issues.apache.org/jira/browse/JXPATH-97,High
JxPath,13,jira,https://issues.apache.org/jira/browse/JXPATH-97,High
JxPath,14,jira,https://issues.apache.org/jira/browse/JXPATH-102,High
JxPath,15,jira,https://issues.apache.org/jira/browse/JXPATH-100,High
JxPath,16,jira,https://issues.apache.org/jira/browse/JXPATH-114,Low
JxPath,17,jira,https://issues.apache.org/jira/browse/JXPATH-109,High
JxPath,18,jira,https://issues.apache.org/jira/browse/JXPATH-115,Low
JxPath,19,jira,https://issues.apache.org/jira/browse/JXPATH-125,High
JxPath,20,jira,https://issues.apache.org/jira/browse/JXPATH-149,Low
JxPath,21,jira,https://issues.apache.org/jira/browse/JXPATH-151,Critical
JxPath,22,jira,https://issues.apache.org/jira/browse/JXPATH-154,High
Lang,1,jira,https://issues.apache.org/jira/browse/LANG-747,High
Lang,3,jira,https://issues.apache.org/jira/browse/LANG-693,Low
Lang,4,jira,https://issues.apache.org/jira/browse/LANG-882,High
Lang,5,jira,https://issues.apache.org/jira/browse/LANG-865,High
Lang,6,jira,https://issues.apache.org/jira/browse/LANG-857,Low
Lang,7,jira,https://issues.apache.org/jira/browse/LANG-822,High
Lang,8,jira,https://issues.apache.org/jira/browse/LANG-818,High
Lang,9,jira,https://issues.apache.org/jira/browse/LANG-832,High
Lang,10,jira,https://issues.apache.org/jira/browse/LANG-831,High
Lang,11,jira,https://issues.apache.org/jira/browse/LANG-807,Low
Lang,12,jira,https://issues.apache.org/jira/browse/LANG-805,Critical
Lang,13,jira,https://issues.apache.org/jira/browse/LANG-788,High
Lang,14,jira,https://issues.apache.org/jira/browse/LANG-786,High
Lang,15,jira,https://issues.apache.org/jira/browse/LANG-775,High
Lang,16,jira,https://issues.apache.org/jira/browse/LANG-746,High
Lang,17,jira,https://issues.apache.org/jira/browse/LANG-720,High
Lang,18,jira,https://issues.apache.org/jira/browse/LANG-719,High
Lang,19,jira,https://issues.apache.org/jira/browse/LANG-710,Low
Lang,20,jira,https://issues.apache.org/jira/browse/LANG-703,High
Lang,21,jira,https://issues.apache.org/jira/browse/LANG-677,High
Lang,22,jira,https://issues.apache.org/jira/browse/LANG-662,Low
Lang,23,jira,https://issues.apache.org/jira/browse/LANG-636,High
Lang,24,jira,https://issues.apache.org/jira/browse/LANG-664,High
Lang,25,jira,https://issues.apache.org/jira/browse/LANG-658,High
Lang,26,jira,https://issues.apache.org/jira/browse/LANG-645,High
Lang,27,jira,https://issues.apache.org/jira/browse/LANG-638,High
Lang,28,jira,https://issues.apache.org/jira/browse/LANG-617,Low
Lang,29,jira,https://issues.apache.org/jira/browse/LANG-624,High
Lang,30,jira,https://issues.apache.org/jira/browse/LANG-607,Low
Lang,31,jira,https://issues.apache.org/jira/browse/LANG-607,Low
Lang,32,jira,https://issues.apache.org/jira/browse/LANG-586,High
Lang,33,jira,https://issues.apache.org/jira/browse/LANG-587,High
Lang,34,jira,https://issues.apache.org/jira/browse/LANG-586,High
Lang,35,jira,https://issues.apache.org/jira/browse/LANG-571,High
Lang,36,jira,https://issues.apache.org/jira/browse/LANG-521,Low
Lang,37,jira,https://issues.apache.org/jira/browse/LANG-567,High
Lang,38,jira,https://issues.apache.org/jira/browse/LANG-538,High
Lang,39,jira,https://issues.apache.org/jira/browse/LANG-552,High
Lang,40,jira,https://issues.apache.org/jira/browse/LANG-432,High
Lang,41,jira,https://issues.apache.org/jira/browse/LANG-535,Low
Lang,42,jira,https://issues.apache.org/jira/browse/LANG-480,Low
Lang,43,jira,https://issues.apache.org/jira/browse/LANG-477,High
Lang,44,jira,https://issues.apache.org/jira/browse/LANG-457,High
Lang,45,jira,https://issues.apache.org/jira/browse/LANG-419,Low
Lang,46,jira,https://issues.apache.org/jira/browse/LANG-421,Critical
Lang,47,jira,https://issues.apache.org/jira/browse/LANG-412,High
Lang,48,jira,https://issues.apache.org/jira/browse/LANG-393,Low
Lang,49,jira,https://issues.apache.org/jira/browse/LANG-380,High
Lang,50,jira,https://issues.apache.org/jira/browse/LANG-368,High
Lang,51,jira,https://issues.apache.org/jira/browse/LANG-365,High
Lang,52,jira,https://issues.apache.org/jira/browse/LANG-363,Low
Lang,53,jira,https://issues.apache.org/jira/browse/LANG-346,High
Lang,54,jira,https://issues.apache.org/jira/browse/LANG-328,High
Lang,55,jira,https://issues.apache.org/jira/browse/LANG-315,High
Lang,56,jira,https://issues.apache.org/jira/browse/LANG-303,High
Lang,57,jira,https://issues.apache.org/jira/browse/LANG-304,High
Lang,58,jira,https://issues.apache.org/jira/browse/LANG-300,High
Lang,59,jira,https://issues.apache.org/jira/browse/LANG-299,High
Lang,60,jira,https://issues.apache.org/jira/browse/LANG-295,High
Lang,61,jira,https://issues.apache.org/jira/browse/LANG-294,High
Lang,62,jira,https://issues.apache.org/jira/browse/LANG-292,Low
Lang,63,jira,https://issues.apache.org/jira/browse/LANG-281,High
Lang,64,jira,https://issues.apache.org/jira/browse/LANG-259,High
Lang,65,jira,https://issues.apache.org/jira/browse/LANG-59,High
Math,1,jira,https://issues.apache.org/jira/browse/MATH-996,Low
Math,2,jira,https://issues.apache.org/jira/browse/MATH-1021,High
Math,3,jira,https://issues.apache.org/jira/browse/MATH-1005,High
Math,4,jira,https://issues.apache.org/jira/browse/MATH-988,High
Math,5,jira,https://issues.apache.org/jira/browse/MATH-934,Low
Math,6,jira,https://issues.apache.org/jira/browse/MATH-949,High
Math,7,jira,https://issues.apache.org/jira/browse/MATH-950,Critical
Math,8,jira,https://issues.apache.org/jira/browse/MATH-942,High
Math,9,jira,https://issues.apache.org/jira/browse/MATH-938,High
Math,10,jira,https://issues.apache.org/jira/browse/MATH-935,Low
Math,11,jira,https://issues.apache.org/jira/browse/MATH-929,Critical
Math,12,jira,https://issues.apache.org/jira/browse/MATH-927,High
Math,13,jira,https://issues.apache.org/jira/browse/MATH-924,Critical
Math,14,jira,https://issues.apache.org/jira/browse/MATH-924,Critical
Math,15,jira,https://issues.apache.org/jira/browse/MATH-904,High
Math,16,jira,https://issues.apache.org/jira/browse/MATH-905,High
Math,17,jira,https://issues.apache.org/jira/browse/MATH-778,High
Math,18,jira,https://issues.apache.org/jira/browse/MATH-867,High
Math,19,jira,https://issues.apache.org/jira/browse/MATH-865,High
Math,20,jira,https://issues.apache.org/jira/browse/MATH-864,High
Math,21,jira,https://issues.apache.org/jira/browse/MATH-789,High
Math,22,jira,https://issues.apache.org/jira/browse/MATH-859,High
Math,23,jira,https://issues.apache.org/jira/browse/MATH-855,Low
Math,24,jira,https://issues.apache.org/jira/browse/MATH-855,Low
Math,25,jira,https://issues.apache.org/jira/browse/MATH-844,Low
Math,26,jira,https://issues.apache.org/jira/browse/MATH-836,Low
Math,27,jira,https://issues.apache.org/jira/browse/MATH-835,Low
Math,28,jira,https://issues.apache.org/jira/browse/MATH-828,High
Math,29,jira,https://issues.apache.org/jira/browse/MATH-803,High
Math,30,jira,https://issues.apache.org/jira/browse/MATH-790,Low
Math,31,jira,https://issues.apache.org/jira/browse/MATH-718,High
Math,32,jira,https://issues.apache.org/jira/browse/MATH-780,High
Math,33,jira,https://issues.apache.org/jira/browse/MATH-781,High
Math,34,jira,https://issues.apache.org/jira/browse/MATH-779,High
Math,35,jira,https://issues.apache.org/jira/browse/MATH-776,High
Math,36,jira,https://issues.apache.org/jira/browse/MATH-744,High
Math,37,jira,https://issues.apache.org/jira/browse/MATH-722,Low
Math,38,jira,https://issues.apache.org/jira/browse/MATH-728,High
Math,39,jira,https://issues.apache.org/jira/browse/MATH-727,High
Math,40,jira,https://issues.apache.org/jira/browse/MATH-716,Low
Math,41,jira,https://issues.apache.org/jira/browse/MATH-704,High
Math,42,jira,https://issues.apache.org/jira/browse/MATH-713,High
Math,43,jira,https://issues.apache.org/jira/browse/MATH-691,Low
Math,44,jira,https://issues.apache.org/jira/browse/MATH-695,High
Math,45,jira,https://issues.apache.org/jira/browse/MATH-679,Low
Math,46,jira,https://issues.apache.org/jira/browse/MATH-657,Low
Math,47,jira,https://issues.apache.org/jira/browse/MATH-657,Low
Math,48,jira,https://issues.apache.org/jira/browse/MATH-631,High
Math,49,jira,https://issues.apache.org/jira/browse/MATH-645,High
Math,50,jira,https://issues.apache.org/jira/browse/MATH-631,High
Math,51,jira,https://issues.apache.org/jira/browse/MATH-631,High
Math,52,jira,https://issues.apache.org/jira/browse/MATH-639,High
Math,53,jira,https://issues.apache.org/jira/browse/MATH-618,High
Math,54,jira,https://issues.apache.org/jira/browse/MATH-567,Low
Math,55,jira,https://issues.apache.org/jira/browse/MATH-554,High
Math,56,jira,https://issues.apache.org/jira/browse/MATH-552,Low
Math,57,jira,https://issues.apache.org/jira/browse/MATH-546,Low
Math,58,jira,https://issues.apache.org/jira/browse/MATH-519,High
Math,59,jira,https://issues.apache.org/jira/browse/MATH-482,High
Math,60,jira,https://issues.apache.org/jira/browse/MATH-414,Low
Math,61,jira,https://issues.apache.org/jira/browse/MATH-349,Low
Math,62,jira,https://issues.apache.org/jira/browse/MATH-413,High
Math,63,jira,https://issues.apache.org/jira/browse/MATH-370,Low
Math,64,jira,https://issues.apache.org/jira/browse/MATH-405,High
Math,65,jira,https://issues.apache.org/jira/browse/MATH-377,High
Math,66,jira,https://issues.apache.org/jira/browse/MATH-395,High
Math,67,jira,https://issues.apache.org/jira/browse/MATH-393,Low
Math,68,jira,https://issues.apache.org/jira/browse/MATH-362,High
Math,69,jira,https://issues.apache.org/jira/browse/MATH-371,High
Math,70,jira,https://issues.apache.org/jira/browse/MATH-369,Low
Math,71,jira,https://issues.apache.org/jira/browse/MATH-358,Critical
Math,72,jira,https://issues.apache.org/jira/browse/MATH-344,Critical
Math,73,jira,https://issues.apache.org/jira/browse/MATH-343,Critical
Math,74,jira,https://issues.apache.org/jira/browse/MATH-338,High
Math,75,jira,https://issues.apache.org/jira/browse/MATH-329,Low
Math,76,jira,https://issues.apache.org/jira/browse/MATH-320,High
Math,77,jira,https://issues.apache.org/jira/browse/MATH-326,High
Math,78,jira,https://issues.apache.org/jira/browse/MATH-322,High
Math,79,jira,https://issues.apache.org/jira/browse/MATH-305,High
Math,80,jira,https://issues.apache.org/jira/browse/MATH-318,High
Math,81,jira,https://issues.apache.org/jira/browse/MATH-308,High
Math,82,jira,https://issues.apache.org/jira/browse/MATH-288,High
Math,83,jira,https://issues.apache.org/jira/browse/MATH-286,High
Math,84,jira,https://issues.apache.org/jira/browse/MATH-283,Critical
Math,85,jira,https://issues.apache.org/jira/browse/MATH-280,High
Math,86,jira,https://issues.apache.org/jira/browse/MATH-274,Low
Math,87,jira,https://issues.apache.org/jira/browse/MATH-273,High
Math,88,jira,https://issues.apache.org/jira/browse/MATH-272,High
Math,89,jira,https://issues.apache.org/jira/browse/MATH-259,High
Math,90,jira,https://issues.apache.org/jira/browse/MATH-259,High
Math,91,jira,https://issues.apache.org/jira/browse/MATH-252,High
Math,92,jira,https://issues.apache.org/jira/browse/MATH-241,High
Math,93,jira,https://issues.apache.org/jira/browse/MATH-240,Low
Math,94,jira,https://issues.apache.org/jira/browse/MATH-238,Low
Math,95,jira,https://issues.apache.org/jira/browse/MATH-227,Low
Math,96,jira,https://issues.apache.org/jira/browse/MATH-221,Low
Math,97,jira,https://issues.apache.org/jira/browse/MATH-204,Low
Math,98,jira,https://issues.apache.org/jira/browse/MATH-209,High
Math,99,jira,https://issues.apache.org/jira/browse/MATH-243,Low
Math,100,jira,https://issues.apache.org/jira/browse/MATH-200,Critical
Math,101,jira,https://issues.apache.org/jira/browse/MATH-198,High
Math,102,jira,https://issues.apache.org/jira/browse/MATH-175,High
Math,103,jira,https://issues.apache.org/jira/browse/MATH-167,Low
Math,104,jira,https://issues.apache.org/jira/browse/MATH-166,Low
Math,105,jira,https://issues.apache.org/jira/browse/MATH-85,High
Math,106,jira,https://issues.apache.org/jira/browse/MATH-60,
Mockito,1,,https://github.com/mockito/mockito/issues/188,
Mockito,2,,https://github.com/mockito/mockito/issues/197,
Mockito,3,,https://github.com/mockito/mockito/issues/188,
Mockito,4,,https://github.com/mockito/mockito/issues/187,
Mockito,5,,https://github.com/mockito/mockito/issues/152,
Mockito,6,,https://github.com/mockito/mockito/issues/134,
Mockito,7,,https://github.com/mockito/mockito/issues/128,
Mockito,8,,https://github.com/mockito/mockito/issues/114,
Mockito,9,,https://github.com/mockito/mockito/issues/122,
Mockito,10,,https://github.com/mockito/mockito/issues/99,
Mockito,11,,https://github.com/mockito/mockito/issues/87,
Mockito,12,,https://github.com/mockito/mockito/issues/188,
Mockito,13,,https://github.com/mockito/mockito/issues/138,
Mockito,14,,https://github.com/mockito/mockito/issues/138,
Mockito,15,,https://github.com/mockito/mockito/issues/211,
Mockito,16,,https://github.com/mockito/mockito/issues/151,
Mockito,17,,https://github.com/mockito/mockito/issues/152,
Mockito,18,,https://github.com/mockito/mockito/issues/210,
Mockito,19,,https://github.com/mockito/mockito/issues/205,
Mockito,20,,https://github.com/mockito/mockito/issues/92,
Mockito,21,,https://github.com/mockito/mockito/issues/92,
Mockito,22,,https://github.com/mockito/mockito/issues/484,
Mockito,23,,https://github.com/mockito/mockito/issues/399,
Mockito,24,,https://github.com/mockito/mockito/issues/467,
Mockito,25,,https://github.com/mockito/mockito/issues/230,
Mockito,26,,https://github.com/mockito/mockito/issues/352,
Mockito,27,,https://github.com/mockito/mockito/issues/282,
Mockito,28,,https://github.com/mockito/mockito/issues/236,
Mockito,29,,https://github.com/mockito/mockito/issues/229,
Mockito,30,,https://github.com/mockito/mockito/issues/225,
Mockito,31,,https://github.com/mockito/mockito/issues/225,
Mockito,32,,https://github.com/mockito/mockito/issues/216,
Mockito,33,,https://github.com/mockito/mockito/issues/200,
Mockito,34,,https://github.com/mockito/mockito/issues/157,
Mockito,35,,https://github.com/mockito/mockito/issues/98,
Mockito,36,,https://github.com/mockito/mockito/issues/140,
Mockito,37,,https://github.com/mockito/mockito/issues/140,
Mockito,38,,https://github.com/mockito/mockito/issues/79,
Time,1,,https://github.com/JodaOrg/joda-time/issues/93,
Time,2,,https://github.com/JodaOrg/joda-time/issues/93,
Time,3,,https://github.com/JodaOrg/joda-time/issues/77,
Time,4,,https://github.com/JodaOrg/joda-time/issues/88,
Time,5,,https://github.com/JodaOrg/joda-time/issues/79,
Time,6,,https://github.com/JodaOrg/joda-time/issues/28,
Time,7,,https://github.com/JodaOrg/joda-time/issues/21,
Time,8,,https://github.com/JodaOrg/joda-time/issues/42,
Time,9,,https://github.com/JodaOrg/joda-time/issues/43,
Time,10,,https://github.com/JodaOrg/joda-time/issues/22,
Time,11,,https://github.com/JodaOrg/joda-time/issues/18,
Time,12,,https://github.com/JodaOrg/joda-time/issues/8,
Time,13,sourceforge,https://sourceforge.net/p/joda-time/bugs/160,Low
Time,14,sourceforge,https://sourceforge.net/p/joda-time/bugs/151,Medium
Time,15,sourceforge,https://sourceforge.net/p/joda-time/bugs/147,Medium
Time,16,sourceforge,https://sourceforge.net/p/joda-time/bugs/148,Medium
Time,17,sourceforge,https://sourceforge.net/p/joda-time/bugs/141,Medium
Time,18,sourceforge,https://sourceforge.net/p/joda-time/bugs/130,Low
Time,19,sourceforge,https://sourceforge.net/p/joda-time/bugs/124,Medium
Time,20,sourceforge,https://sourceforge.net/p/joda-time/bugs/126,Medium
Time,22,sourceforge,https://sourceforge.net/p/joda-time/bugs/113,Medium
Time,23,sourceforge,https://sourceforge.net/p/joda-time/bugs/112,Medium
Time,24,sourceforge,https://sourceforge.net/p/joda-time/bugs/107,Medium
Time,25,sourceforge,https://sourceforge.net/p/joda-time/bugs/90,Medium
Time,26,sourceforge,https://sourceforge.net/p/joda-time/bugs/60,Medium
Time,27,sourceforge,https://sourceforge.net/p/joda-time/bugs/64,High
